"","id","fonte_de_dados","data_assinatura","data_limite","duracao_dias","titulo_projeto","status_projeto","valor_contratado","valor_executado_2013_2020","nome_agente_financiador","natureza_agente_financiador","modalidade_financiamento","nome_agente_executor","natureza_agente_executor","uf_ag_executor","regiao_ag_executor","p&d_ou_demonstracao","valor_executado_2013","valor_executado_2014","valor_executado_2015","valor_executado_2016","valor_executado_2017","valor_executado_2018","valor_executado_2019","valor_executado_2020","titulo2","iea1_1","iea1_2","iea1_3","iea1_4","iea2_1","iea2_2","iea2_3","iea3_1","iea3_2","iea3_3","iea3_4","iea3_5","iea3_6","iea3_7","iea4_1","iea4_2","iea5_1","iea5_2","iea6_1","iea6_2","iea6_3","iea7_1","iea7_2"
"2613","Finep-09.16.0009.00","Finep",2016-04-13,2018-10-13,913,"Projeto Piloto para Uso de Energias Renováveis em Grandes Maquinas de Papel","EM PRESTACAO DE CONTAS",59513900.65,59513900.65,"Finep","Empresa Privada","Reembolsável","Carta Goiás Indústria e Comércio de Papel S/A","Empresa Privada","RJ","SE","Demonstração",0,0,0,227152.292557252,163499.72706044,163499.72706044,163499.72706044,163051.78260274,"projeto piloto para uso de energias renovaveis em grandes maquinas de papel",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2614","Finep-09.16.0009.00","Finep",2016-04-13,2018-10-13,913,"Projeto Piloto para Uso de Energias Renováveis em Grandes Maquinas de Papel","EM PRESTACAO DE CONTAS",59513900.65,59513900.65,"Finep","Empresa Privada","Reembolsável","Carta Goiás Indústria e Comércio de Papel S/A","Empresa Privada","RJ","SE","Demonstração",0,0,0,227152.292557252,163499.72706044,163499.72706044,163499.72706044,163051.78260274,"projeto piloto para uso de energias renovaveis em grandes maquinas de papel",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2615","Finep-09.16.0010.00","Finep",2016-04-14,2019-04-14,1095,"Pesquisa, Desenvolvimento e Inovação","EM PRESTACAO DE CONTAS",100900002,100900002,"Finep","Empresa Privada","Reembolsável","EMS S/A","Empresa Privada","SP","SE","Demonstração",0,0,0,386590.045977011,277197.807692308,277197.807692308,277197.807692308,276438.361643836,"pesquisa, desenvolvimento e inovacao",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2616","Finep-09.16.0010.00","Finep",2016-04-14,2019-04-14,1095,"Pesquisa, Desenvolvimento e Inovação","EM PRESTACAO DE CONTAS",100900002,100900002,"Finep","Empresa Privada","Reembolsável","EMS S/A","Empresa Privada","SP","SE","Demonstração",0,0,0,386590.045977011,277197.807692308,277197.807692308,277197.807692308,276438.361643836,"pesquisa, desenvolvimento e inovacao",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2617","Finep-09.16.0010.00","Finep",2016-04-14,2019-04-14,1095,"Pesquisa, Desenvolvimento e Inovação","EM PRESTACAO DE CONTAS",100900002,100900002,"Finep","Empresa Privada","Reembolsável","EMS S/A","Empresa Privada","SP","SE","Demonstração",0,0,0,386590.045977011,277197.807692308,277197.807692308,277197.807692308,276438.361643836,"pesquisa, desenvolvimento e inovacao",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"2618","Finep-09.16.0011.00","Finep",2016-03-30,2018-11-30,975,"Modelos computacionais tridimensionais para estruturas complexas com uso de BIM","EM PRESTACAO DE CONTAS",8050278,8050278,"Finep","Empresa Privada","Reembolsável","Intertechne Consultores S.A.","Empresa Privada","PR","S","Demonstração",0,0,0,29167.6739130435,22116.1483516484,22116.1483516484,22116.1483516484,22055.5561643836,"modelos computacionais tridimensionais para estruturas complexas com uso de bim",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2619","Finep-09.16.0011.00","Finep",2016-03-30,2018-11-30,975,"Modelos computacionais tridimensionais para estruturas complexas com uso de BIM","EM PRESTACAO DE CONTAS",8050278,8050278,"Finep","Empresa Privada","Reembolsável","Intertechne Consultores S.A.","Empresa Privada","PR","S","Demonstração",0,0,0,29167.6739130435,22116.1483516484,22116.1483516484,22116.1483516484,22055.5561643836,"modelos computacionais tridimensionais para estruturas complexas com uso de bim",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2620","Finep-09.16.0012.00","Finep",2016-03-30,2017-08-30,518,"UFV Lagedinho, Aeroporto Navegantes, UHE Tabajara e Regas Pontal","EM PRESTACAO DE CONTAS",10083686.4,10083686.4,"Finep","Empresa Privada","Reembolsável","Intertechne Consultores S.A.","Empresa Privada","PR","S","Demonstração",0,0,0,36535.0956521739,27702.4351648352,27702.4351648352,27702.4351648352,27626.5380821918,"ufv lagedinho, aeroporto navegantes, uhe tabajara e regas pontal",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2621","Finep-09.16.0012.00","Finep",2016-03-30,2017-08-30,518,"UFV Lagedinho, Aeroporto Navegantes, UHE Tabajara e Regas Pontal","EM PRESTACAO DE CONTAS",10083686.4,10083686.4,"Finep","Empresa Privada","Reembolsável","Intertechne Consultores S.A.","Empresa Privada","PR","S","Demonstração",0,0,0,36535.0956521739,27702.4351648352,27702.4351648352,27702.4351648352,27626.5380821918,"ufv lagedinho, aeroporto navegantes, uhe tabajara e regas pontal",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2622","Finep-09.16.0013.00","Finep",2016-04-12,2020-04-12,1461,"Pesquisa, desenvolvimento e inovação contínua de novos produtos para a saúde no Brasil.","EM PRESTACAO DE CONTAS",29632434.68,29632434.68,"Finep","Empresa Privada","Reembolsável","KLEY HERTZ FARMACÊUTICA S.A.","Empresa Privada","RS","S","Demonstração",0,0,0,112670.854296578,81407.7875824176,81407.7875824176,81407.7875824176,81184.7525479452,"pesquisa, desenvolvimento e inovacao continua de novos produtos para a saude no brasil.",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2623","Finep-09.16.0013.00","Finep",2016-04-12,2020-04-12,1461,"Pesquisa, desenvolvimento e inovação contínua de novos produtos para a saúde no Brasil.","EM PRESTACAO DE CONTAS",29632434.68,29632434.68,"Finep","Empresa Privada","Reembolsável","KLEY HERTZ FARMACÊUTICA S.A.","Empresa Privada","RS","S","Demonstração",0,0,0,112670.854296578,81407.7875824176,81407.7875824176,81407.7875824176,81184.7525479452,"pesquisa, desenvolvimento e inovacao continua de novos produtos para a saude no brasil.",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2624","Finep-09.16.0013.00","Finep",2016-04-12,2020-04-12,1461,"Pesquisa, desenvolvimento e inovação contínua de novos produtos para a saúde no Brasil.","EM PRESTACAO DE CONTAS",29632434.68,29632434.68,"Finep","Empresa Privada","Reembolsável","KLEY HERTZ FARMACÊUTICA S.A.","Empresa Privada","RS","S","Demonstração",0,0,0,112670.854296578,81407.7875824176,81407.7875824176,81407.7875824176,81184.7525479452,"pesquisa, desenvolvimento e inovacao continua de novos produtos para a saude no brasil.",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2625","Finep-09.16.0014.00","Finep",2016-04-26,2018-07-26,821,"Grupo Boticário - P&D","EM PRESTACAO DE CONTAS",172130000,172130000,"Finep","Empresa Privada","Reembolsável","CENCODERMA INSTITUIÇÃO DE PESQUISA LTDA.","Empresa Privada","PR","S","Demonstração",0,0,0,691285.140562249,472884.615384615,472884.615384615,472884.615384615,471589.04109589,"grupo boticario - p&d",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2626","Finep-09.16.0015.00","Finep",2016-05-02,2019-11-02,1279,"Pesquisa e desenvolvimento de novos processos e produtos termoplásticos, adesivos e vedantes","EM PRESTACAO DE CONTAS",15817204.2,15817204.2,"Finep","Empresa Privada","Reembolsável","FCC - INDÚSTRIA E COMÉRCIO LTDA.","Empresa Privada","BA","NE","Demonstração",0,0,0,65091.375308642,43453.8576923077,43453.8576923077,43453.8576923077,43334.8060273973,"pesquisa e desenvolvimento de novos processos e produtos termoplasticos, adesivos e vedantes",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2627","Finep-09.16.0015.00","Finep",2016-05-02,2019-11-02,1279,"Pesquisa e desenvolvimento de novos processos e produtos termoplásticos, adesivos e vedantes","EM PRESTACAO DE CONTAS",15817204.2,15817204.2,"Finep","Empresa Privada","Reembolsável","FCC - INDÚSTRIA E COMÉRCIO LTDA.","Empresa Privada","BA","NE","Demonstração",0,0,0,65091.375308642,43453.8576923077,43453.8576923077,43453.8576923077,43334.8060273973,"pesquisa e desenvolvimento de novos processos e produtos termoplasticos, adesivos e vedantes",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2628","Finep-09.16.0016.00","Finep",2016-04-18,2017-10-18,548,"Sula Miranda","ENCERRADO",4629156,4629156,"Finep","Empresa Privada","Reembolsável","Brasil Kirin Industria de Bebidas Ltda.","Empresa Privada","SP","SE","Demonstração",0,0,0,18012.280155642,12717.4615384615,12717.4615384615,12717.4615384615,12682.6191780822,"sula miranda",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2629","Finep-09.16.0017.00","Finep",2016-04-29,2018-04-29,730,"Barreira de Contenção Stop Oil","EM PRESTACAO DE CONTAS",14695053.23,14695053.23,"Finep","Empresa Privada","Reembolsável","DTA ENGENHARIA LTDA.","Empresa Privada","SP","SE","Demonstração",0,0,0,59735.9887398374,40371.0253571429,40371.0253571429,40371.0253571429,40260.4198082192,"barreira de contencao stop oil",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2630","Finep-09.16.0018.00","Finep",2016-04-28,2018-04-28,730,"PROJETO EVOLUÇÃO","ENCERRADO",9209109,9209109,"Finep","Empresa Privada","Reembolsável","Mercur S.A","Empresa Privada","RS","S","Demonstração",0,0,0,37283.8421052632,25299.75,25299.75,25299.75,25230.4356164384,"projeto evolucao",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2631","Finep-09.16.0019.00","Finep",2016-05-09,2019-05-09,1095,"PLANO ESTRATÉGICO DE INOVAÇÃO LIOTÉCNICA: IMPLEMENTAÇÃO DE TECNOLOGIA DE LIOFILIZAÇÃO POR RADIAÇÃO, VISANDO AMPLIAÇÃO DA EFICIÊNCIA NO PROCESSO VIGENTE E POSSIBILITANDO A PESQUISA DE NOVOS INGREDIENTES (SUPERFOODS)","ENCERRADO",5865893.25,5865893.25,"Finep","Empresa Privada","Reembolsável","LIOTECNICA TECNOLOGIA EM ALIMENTOS LTDA","Empresa Privada","SP","SE","Demonstração",0,0,0,24855.4798728814,16115.0913461538,16115.0913461538,16115.0913461538,16070.9404109589,"plano estrategico de inovacao liotecnica: implementacao de tecnologia de liofilizacao por radiacao, visando ampliacao da eficiencia no processo vigente e possibilitando a pesquisa de novos ingredientes (superfoods)",FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2632","Finep-09.16.0019.00","Finep",2016-05-09,2019-05-09,1095,"PLANO ESTRATÉGICO DE INOVAÇÃO LIOTÉCNICA: IMPLEMENTAÇÃO DE TECNOLOGIA DE LIOFILIZAÇÃO POR RADIAÇÃO, VISANDO AMPLIAÇÃO DA EFICIÊNCIA NO PROCESSO VIGENTE E POSSIBILITANDO A PESQUISA DE NOVOS INGREDIENTES (SUPERFOODS)","ENCERRADO",5865893.25,5865893.25,"Finep","Empresa Privada","Reembolsável","LIOTECNICA TECNOLOGIA EM ALIMENTOS LTDA","Empresa Privada","SP","SE","Demonstração",0,0,0,24855.4798728814,16115.0913461538,16115.0913461538,16115.0913461538,16070.9404109589,"plano estrategico de inovacao liotecnica: implementacao de tecnologia de liofilizacao por radiacao, visando ampliacao da eficiencia no processo vigente e possibilitando a pesquisa de novos ingredientes (superfoods)",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2633","Finep-09.16.0020.00","Finep",2016-06-01,2017-06-01,365,"Pesquisa e Desenvolvimento de Soluções Tecnológicas Inovadoras para o Varejo","EM PRESTACAO DE CONTAS",13134098.38,13134098.38,"Finep","Empresa Privada","Reembolsável","CASSOL MATERIAIS DE CONSTRUCAO LTDA","Empresa Privada","SC","S","Demonstração",0,0,0,61662.4337089202,36082.6878571429,36082.6878571429,36082.6878571429,35983.8311780822,"pesquisa e desenvolvimento de solucoes tecnologicas inovadoras para o varejo",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"2634","Finep-09.16.0021.00","Finep",2016-05-09,2019-05-09,1095,"DESENVOLVIMENTO DE SOLUÇÕES PARA USO DE MULTI-BIOMETRIA E FUSÃO DE RESULTADOS.","EM PRESTACAO DE CONTAS",12560000,12560000,"Finep","Empresa Privada","Reembolsável","MI MONTREAL INFORMATICA S.A.","Empresa Privada","MG","SE","Demonstração",0,0,0,53220.3389830508,34505.4945054945,34505.4945054945,34505.4945054945,34410.9589041096,"desenvolvimento de solucoes para uso de multi-biometria e fusao de resultados.",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2635","Finep-09.16.0021.00","Finep",2016-05-09,2019-05-09,1095,"DESENVOLVIMENTO DE SOLUÇÕES PARA USO DE MULTI-BIOMETRIA E FUSÃO DE RESULTADOS.","EM PRESTACAO DE CONTAS",12560000,12560000,"Finep","Empresa Privada","Reembolsável","MI MONTREAL INFORMATICA S.A.","Empresa Privada","MG","SE","Demonstração",0,0,0,53220.3389830508,34505.4945054945,34505.4945054945,34505.4945054945,34410.9589041096,"desenvolvimento de solucoes para uso de multi-biometria e fusao de resultados.",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2636","Finep-09.16.0021.00","Finep",2016-05-09,2019-05-09,1095,"DESENVOLVIMENTO DE SOLUÇÕES PARA USO DE MULTI-BIOMETRIA E FUSÃO DE RESULTADOS.","EM PRESTACAO DE CONTAS",12560000,12560000,"Finep","Empresa Privada","Reembolsável","MI MONTREAL INFORMATICA S.A.","Empresa Privada","MG","SE","Demonstração",0,0,0,53220.3389830508,34505.4945054945,34505.4945054945,34505.4945054945,34410.9589041096,"desenvolvimento de solucoes para uso de multi-biometria e fusao de resultados.",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2637","Finep-09.16.0021.00","Finep",2016-05-09,2019-05-09,1095,"DESENVOLVIMENTO DE SOLUÇÕES PARA USO DE MULTI-BIOMETRIA E FUSÃO DE RESULTADOS.","EM PRESTACAO DE CONTAS",12560000,12560000,"Finep","Empresa Privada","Reembolsável","MI MONTREAL INFORMATICA S.A.","Empresa Privada","MG","SE","Demonstração",0,0,0,53220.3389830508,34505.4945054945,34505.4945054945,34505.4945054945,34410.9589041096,"desenvolvimento de solucoes para uso de multi-biometria e fusao de resultados.",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2638","Finep-09.16.0021.00","Finep",2016-05-09,2019-05-09,1095,"DESENVOLVIMENTO DE SOLUÇÕES PARA USO DE MULTI-BIOMETRIA E FUSÃO DE RESULTADOS.","EM PRESTACAO DE CONTAS",12560000,12560000,"Finep","Empresa Privada","Reembolsável","MI MONTREAL INFORMATICA S.A.","Empresa Privada","MG","SE","Demonstração",0,0,0,53220.3389830508,34505.4945054945,34505.4945054945,34505.4945054945,34410.9589041096,"desenvolvimento de solucoes para uso de multi-biometria e fusao de resultados.",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2639","Finep-09.16.0021.00","Finep",2016-05-09,2019-05-09,1095,"DESENVOLVIMENTO DE SOLUÇÕES PARA USO DE MULTI-BIOMETRIA E FUSÃO DE RESULTADOS.","EM PRESTACAO DE CONTAS",12560000,12560000,"Finep","Empresa Privada","Reembolsável","MI MONTREAL INFORMATICA S.A.","Empresa Privada","MG","SE","Demonstração",0,0,0,53220.3389830508,34505.4945054945,34505.4945054945,34505.4945054945,34410.9589041096,"desenvolvimento de solucoes para uso de multi-biometria e fusao de resultados.",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2640","Finep-09.16.0022.00","Finep",2016-05-09,2019-11-09,1279,"Inovação Tecnológica de Tratamento de Esgoto","EM PRESTACAO DE CONTAS",6739000,6739000,"Finep","Empresa Privada","Reembolsável","AGUAS DE NITEROI S/A","Empresa Privada","RJ","SE","Demonstração",0,0,0,28555.0847457627,18513.7362637363,18513.7362637363,18513.7362637363,18463.0136986301,"inovacao tecnologica de tratamento de esgoto",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2641","Finep-09.16.0022.00","Finep",2016-05-09,2019-11-09,1279,"Inovação Tecnológica de Tratamento de Esgoto","EM PRESTACAO DE CONTAS",6739000,6739000,"Finep","Empresa Privada","Reembolsável","AGUAS DE NITEROI S/A","Empresa Privada","RJ","SE","Demonstração",0,0,0,28555.0847457627,18513.7362637363,18513.7362637363,18513.7362637363,18463.0136986301,"inovacao tecnologica de tratamento de esgoto",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2642","Finep-09.16.0022.00","Finep",2016-05-09,2019-11-09,1279,"Inovação Tecnológica de Tratamento de Esgoto","EM PRESTACAO DE CONTAS",6739000,6739000,"Finep","Empresa Privada","Reembolsável","AGUAS DE NITEROI S/A","Empresa Privada","RJ","SE","Demonstração",0,0,0,28555.0847457627,18513.7362637363,18513.7362637363,18513.7362637363,18463.0136986301,"inovacao tecnologica de tratamento de esgoto",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2643","Finep-09.16.0022.00","Finep",2016-05-09,2019-11-09,1279,"Inovação Tecnológica de Tratamento de Esgoto","EM PRESTACAO DE CONTAS",6739000,6739000,"Finep","Empresa Privada","Reembolsável","AGUAS DE NITEROI S/A","Empresa Privada","RJ","SE","Demonstração",0,0,0,28555.0847457627,18513.7362637363,18513.7362637363,18513.7362637363,18463.0136986301,"inovacao tecnologica de tratamento de esgoto",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2644","Finep-09.16.0023.00","Finep",2016-06-23,2017-06-23,365,"Pesquisa e Desenvolvimento de Novos Processos para Reutilização do Rejeito da Extração de Café no Preparo da Café Solúvel","EM PRESTACAO DE CONTAS",20123696.42,20123696.42,"Finep","Empresa Privada","Reembolsável","CIA. IGUACU DE CAFE SOLUVEL","Empresa Privada","PR","S","Demonstração",0,0,0,105359.667120419,55284.8802747253,55284.8802747253,55284.8802747253,55133.4148493151,"pesquisa e desenvolvimento de novos processos para reutilizacao do rejeito da extracao de cafe no preparo da cafe soluvel",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2645","Finep-09.16.0023.00","Finep",2016-06-23,2017-06-23,365,"Pesquisa e Desenvolvimento de Novos Processos para Reutilização do Rejeito da Extração de Café no Preparo da Café Solúvel","EM PRESTACAO DE CONTAS",20123696.42,20123696.42,"Finep","Empresa Privada","Reembolsável","CIA. IGUACU DE CAFE SOLUVEL","Empresa Privada","PR","S","Demonstração",0,0,0,105359.667120419,55284.8802747253,55284.8802747253,55284.8802747253,55133.4148493151,"pesquisa e desenvolvimento de novos processos para reutilizacao do rejeito da extracao de cafe no preparo da cafe soluvel",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"2646","Finep-09.16.0024.00","Finep",2016-06-23,2019-06-23,1095,"Sistema de Gerenciamento de Resíduos, Desenvolvimento e Fabicação de Produtos Ciclo Fechado","EM PRESTACAO DE CONTAS",32903612,32903612,"Finep","Empresa Privada","Reembolsável","JBS S.A.","Empresa Privada","SP","SE","Demonstração",0,0,0,172270.219895288,90394.5384615385,90394.5384615385,90394.5384615385,90146.8821917808,"sistema de gerenciamento de residuos, desenvolvimento e fabicacao de produtos ciclo fechado",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2647","Finep-09.16.0025.00","Finep",2016-06-16,2019-06-16,1095,"Plano de Desenvolvimentos de Novos Produtos Lácteos","ENCERRADO",18053037.97,18053037.97,"Finep","Empresa Privada","Reembolsável","Itambé Alimentos S/A","Empresa Privada","MG","SE","Demonstração",0,0,0,91176.9594444444,49596.2581593407,49596.2581593407,49596.2581593407,49460.378,"plano de desenvolvimentos de novos produtos lacteos",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2648","Finep-09.16.0025.00","Finep",2016-06-16,2019-06-16,1095,"Plano de Desenvolvimentos de Novos Produtos Lácteos","ENCERRADO",18053037.97,18053037.97,"Finep","Empresa Privada","Reembolsável","Itambé Alimentos S/A","Empresa Privada","MG","SE","Demonstração",0,0,0,91176.9594444444,49596.2581593407,49596.2581593407,49596.2581593407,49460.378,"plano de desenvolvimentos de novos produtos lacteos",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2649","Finep-09.16.0025.00","Finep",2016-06-16,2019-06-16,1095,"Plano de Desenvolvimentos de Novos Produtos Lácteos","ENCERRADO",18053037.97,18053037.97,"Finep","Empresa Privada","Reembolsável","Itambé Alimentos S/A","Empresa Privada","MG","SE","Demonstração",0,0,0,91176.9594444444,49596.2581593407,49596.2581593407,49596.2581593407,49460.378,"plano de desenvolvimentos de novos produtos lacteos",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2650","Finep-09.16.0026.00","Finep",2016-06-23,2019-06-23,1095,"Novas Tecnologias de Processamento e Aplicações de Proteínas de Colágeno","EM PRESTACAO DE CONTAS",32183084.31,32183084.31,"Finep","Empresa Privada","Reembolsável","JBS S.A.","Empresa Privada","SP","SE","Demonstração",0,0,0,168497.823612565,88415.0667857143,88415.0667857143,88415.0667857143,88172.8337260274,"novas tecnologias de processamento e aplicacoes de proteinas de colageno",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
