"","id","fonte_de_dados","data_assinatura","data_limite","duracao_dias","titulo_projeto","status_projeto","valor_contratado","valor_executado_2013_2020","nome_agente_financiador","natureza_agente_financiador","modalidade_financiamento","nome_agente_executor","natureza_agente_executor","uf_ag_executor","regiao_ag_executor","p&d_ou_demonstracao","valor_executado_2013","valor_executado_2014","valor_executado_2015","valor_executado_2016","valor_executado_2017","valor_executado_2018","valor_executado_2019","valor_executado_2020","titulo2","iea1_1","iea1_2","iea1_3","iea1_4","iea2_1","iea2_2","iea2_3","iea3_1","iea3_2","iea3_3","iea3_4","iea3_5","iea3_6","iea3_7","iea4_1","iea4_2","iea5_1","iea5_2","iea6_1","iea6_2","iea6_3","iea7_1","iea7_2"
"42","Finep-02.09.0469.00","Finep",2009-10-14,2013-09-14,1431,"PROGRAMA DE INOVAÇÃO DA COSERN 2009","ENCERRADO",21349047.56,3819256.58655486,"Finep","Empresa Pública","Reembolsável","COMPANHIA ENERGÉTICA DO RIO GRANDE DO NORTE","Empresa Privada","RN","NE","Demonstração",3819256.58655486,NA,NA,NA,NA,NA,NA,NA,"programa de inovacao da cosern 2009",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"43","Finep-02.09.0469.00","Finep",2009-10-14,2013-09-14,1431,"PROGRAMA DE INOVAÇÃO DA COSERN 2009","ENCERRADO",21349047.56,3819256.58655486,"Finep","Empresa Pública","Reembolsável","COMPANHIA ENERGÉTICA DO RIO GRANDE DO NORTE","Empresa Privada","RN","NE","Demonstração",3819256.58655486,NA,NA,NA,NA,NA,NA,NA,"programa de inovacao da cosern 2009",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"44","Finep-02.09.0470.00","Finep",2009-10-14,2013-04-14,1278,"ESTRATÉGIA DE INOVAÇÃO DA COELBA","ENCERRADO",63000000,5077464.78873239,"Finep","Empresa Pública","Reembolsável","COMPANHIA DE ELETRICIDADE DO ESTADO DA BAHIA","Empresa Privada","BA","NE","Demonstração",5077464.78873239,NA,NA,NA,NA,NA,NA,NA,"estrategia de inovacao da coelba",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"45","Finep-02.09.0470.00","Finep",2009-10-14,2013-04-14,1278,"ESTRATÉGIA DE INOVAÇÃO DA COELBA","ENCERRADO",63000000,5077464.78873239,"Finep","Empresa Pública","Reembolsável","COMPANHIA DE ELETRICIDADE DO ESTADO DA BAHIA","Empresa Privada","BA","NE","Demonstração",5077464.78873239,NA,NA,NA,NA,NA,NA,NA,"estrategia de inovacao da coelba",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"46","Finep-02.09.0470.00","Finep",2009-10-14,2013-04-14,1278,"ESTRATÉGIA DE INOVAÇÃO DA COELBA","ENCERRADO",63000000,5077464.78873239,"Finep","Empresa Pública","Reembolsável","COMPANHIA DE ELETRICIDADE DO ESTADO DA BAHIA","Empresa Privada","BA","NE","Demonstração",5077464.78873239,NA,NA,NA,NA,NA,NA,NA,"estrategia de inovacao da coelba",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"47","Finep-02.09.0470.00","Finep",2009-10-14,2013-04-14,1278,"ESTRATÉGIA DE INOVAÇÃO DA COELBA","ENCERRADO",63000000,5077464.78873239,"Finep","Empresa Pública","Reembolsável","COMPANHIA DE ELETRICIDADE DO ESTADO DA BAHIA","Empresa Privada","BA","NE","Demonstração",5077464.78873239,NA,NA,NA,NA,NA,NA,NA,"estrategia de inovacao da coelba",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"48","Finep-02.09.0470.00","Finep",2009-10-14,2013-04-14,1278,"ESTRATÉGIA DE INOVAÇÃO DA COELBA","ENCERRADO",63000000,5077464.78873239,"Finep","Empresa Pública","Reembolsável","COMPANHIA DE ELETRICIDADE DO ESTADO DA BAHIA","Empresa Privada","BA","NE","Demonstração",5077464.78873239,NA,NA,NA,NA,NA,NA,NA,"estrategia de inovacao da coelba",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"49","Finep-02.09.0470.00","Finep",2009-10-14,2013-04-14,1278,"ESTRATÉGIA DE INOVAÇÃO DA COELBA","ENCERRADO",63000000,5077464.78873239,"Finep","Empresa Pública","Reembolsável","COMPANHIA DE ELETRICIDADE DO ESTADO DA BAHIA","Empresa Privada","BA","NE","Demonstração",5077464.78873239,NA,NA,NA,NA,NA,NA,NA,"estrategia de inovacao da coelba",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"50","Finep-02.09.0470.00","Finep",2009-10-14,2013-04-14,1278,"ESTRATÉGIA DE INOVAÇÃO DA COELBA","ENCERRADO",63000000,5077464.78873239,"Finep","Empresa Pública","Reembolsável","COMPANHIA DE ELETRICIDADE DO ESTADO DA BAHIA","Empresa Privada","BA","NE","Demonstração",5077464.78873239,NA,NA,NA,NA,NA,NA,NA,"estrategia de inovacao da coelba",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"51","Finep-02.09.0532.00","Finep",2009-11-10,2013-03-10,1216,"DESENVOLVIMENTO DE KITS DIAGNÓSTICOS PARA DETERMINAÇÃO SANGUÍNEA DE HORMÔNIOS E MARCADORES TUMORAIS.","ENCERRADO",1055266.2,59011.5967105263,"Finep","Empresa Pública","Reembolsável","LABTEST DIAGNÓSTICA S.A.","Empresa Privada","MG","SE","Demonstração",59011.5967105263,NA,NA,NA,NA,NA,NA,NA,"desenvolvimento de kits diagnosticos para determinacao sanguinea de hormonios e marcadores tumorais.",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"52","Finep-02.09.0532.00","Finep",2009-11-10,2013-03-10,1216,"DESENVOLVIMENTO DE KITS DIAGNÓSTICOS PARA DETERMINAÇÃO SANGUÍNEA DE HORMÔNIOS E MARCADORES TUMORAIS.","ENCERRADO",1055266.2,59011.5967105263,"Finep","Empresa Pública","Reembolsável","LABTEST DIAGNÓSTICA S.A.","Empresa Privada","MG","SE","Demonstração",59011.5967105263,NA,NA,NA,NA,NA,NA,NA,"desenvolvimento de kits diagnosticos para determinacao sanguinea de hormonios e marcadores tumorais.",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"53","Finep-02.09.0549.00","Finep",2009-11-26,2013-11-26,1461,"FINANCIAMENTO DAS CONTRAPARTIDAS DE PROJETOS APROVADOS - SUBVENÇÕES 07/08","ENCERRADO",7003064.7,1577007.72505133,"Finep","Empresa Pública","Reembolsável","OMNISYS ENGENHARIA LTDA","Empresa Privada","SP","SE","Demonstração",1577007.72505133,NA,NA,NA,NA,NA,NA,NA,"financiamento das contrapartidas de projetos aprovados - subvencoes 07/08",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"54","Finep-02.09.0549.00","Finep",2009-11-26,2013-11-26,1461,"FINANCIAMENTO DAS CONTRAPARTIDAS DE PROJETOS APROVADOS - SUBVENÇÕES 07/08","ENCERRADO",7003064.7,1577007.72505133,"Finep","Empresa Pública","Reembolsável","OMNISYS ENGENHARIA LTDA","Empresa Privada","SP","SE","Demonstração",1577007.72505133,NA,NA,NA,NA,NA,NA,NA,"financiamento das contrapartidas de projetos aprovados - subvencoes 07/08",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"55","Finep-02.09.0594.00","Finep",2009-12-22,2014-06-22,1643,"BRASCAN 2 - ESTUDOS E PROJETOS PARA IMPLANTAÇÃO DE CENTRAIS HIDRELÉTRICAS","ENCERRADO",34499094,11275723.3584906,"Finep","Empresa Pública","Reembolsável","BROOKFIELD ENERGIA RENOVÁVEL S.A. - MATRIZ","Empresa Privada","RJ","SE","Demonstração",7643134.64150943,3611591.09433962,NA,NA,NA,NA,NA,NA,"brascan 2 - estudos e projetos para implantacao de centrais hidreletricas",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"56","Finep-02.09.0594.00","Finep",2009-12-22,2014-06-22,1643,"BRASCAN 2 - ESTUDOS E PROJETOS PARA IMPLANTAÇÃO DE CENTRAIS HIDRELÉTRICAS","ENCERRADO",34499094,11275723.3584906,"Finep","Empresa Pública","Reembolsável","BROOKFIELD ENERGIA RENOVÁVEL S.A. - MATRIZ","Empresa Privada","RJ","SE","Demonstração",7643134.64150943,3611591.09433962,NA,NA,NA,NA,NA,NA,"brascan 2 - estudos e projetos para implantacao de centrais hidreletricas",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"57","Finep-02.09.0594.00","Finep",2009-12-22,2014-06-22,1643,"BRASCAN 2 - ESTUDOS E PROJETOS PARA IMPLANTAÇÃO DE CENTRAIS HIDRELÉTRICAS","ENCERRADO",34499094,11275723.3584906,"Finep","Empresa Pública","Reembolsável","BROOKFIELD ENERGIA RENOVÁVEL S.A. - MATRIZ","Empresa Privada","RJ","SE","Demonstração",7643134.64150943,3611591.09433962,NA,NA,NA,NA,NA,NA,"brascan 2 - estudos e projetos para implantacao de centrais hidreletricas",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"58","Finep-02.09.0594.00","Finep",2009-12-22,2014-06-22,1643,"BRASCAN 2 - ESTUDOS E PROJETOS PARA IMPLANTAÇÃO DE CENTRAIS HIDRELÉTRICAS","ENCERRADO",34499094,11275723.3584906,"Finep","Empresa Pública","Reembolsável","BROOKFIELD ENERGIA RENOVÁVEL S.A. - MATRIZ","Empresa Privada","RJ","SE","Demonstração",7643134.64150943,3611591.09433962,NA,NA,NA,NA,NA,NA,"brascan 2 - estudos e projetos para implantacao de centrais hidreletricas",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"59","Finep-02.09.0599.00","Finep",2009-12-17,2014-12-17,1826,"ESTUDOS E PROJETOS PARA PRÉ-INVESTIMENTO EM INFRAESTRUTURA","ENCERRADO",72840822.74,28522008.9042169,"Finep","Empresa Pública","Reembolsável","ALUPAR INVESTIMENTO SA","Empresa Privada","SP","SE","Demonstração",14520295.4421468,13961822.5405257,NA,NA,NA,NA,NA,NA,"estudos e projetos para pre-investimento em infraestrutura",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"60","Finep-02.09.0599.00","Finep",2009-12-17,2014-12-17,1826,"ESTUDOS E PROJETOS PARA PRÉ-INVESTIMENTO EM INFRAESTRUTURA","ENCERRADO",72840822.74,28522008.9042169,"Finep","Empresa Pública","Reembolsável","ALUPAR INVESTIMENTO SA","Empresa Privada","SP","SE","Demonstração",14520295.4421468,13961822.5405257,NA,NA,NA,NA,NA,NA,"estudos e projetos para pre-investimento em infraestrutura",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"61","Finep-02.09.0599.00","Finep",2009-12-17,2014-12-17,1826,"ESTUDOS E PROJETOS PARA PRÉ-INVESTIMENTO EM INFRAESTRUTURA","ENCERRADO",72840822.74,28522008.9042169,"Finep","Empresa Pública","Reembolsável","ALUPAR INVESTIMENTO SA","Empresa Privada","SP","SE","Demonstração",14520295.4421468,13961822.5405257,NA,NA,NA,NA,NA,NA,"estudos e projetos para pre-investimento em infraestrutura",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"62","Finep-02.09.0599.00","Finep",2009-12-17,2014-12-17,1826,"ESTUDOS E PROJETOS PARA PRÉ-INVESTIMENTO EM INFRAESTRUTURA","ENCERRADO",72840822.74,28522008.9042169,"Finep","Empresa Pública","Reembolsável","ALUPAR INVESTIMENTO SA","Empresa Privada","SP","SE","Demonstração",14520295.4421468,13961822.5405257,NA,NA,NA,NA,NA,NA,"estudos e projetos para pre-investimento em infraestrutura",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"63","Finep-02.09.0599.00","Finep",2009-12-17,2014-12-17,1826,"ESTUDOS E PROJETOS PARA PRÉ-INVESTIMENTO EM INFRAESTRUTURA","ENCERRADO",72840822.74,28522008.9042169,"Finep","Empresa Pública","Reembolsável","ALUPAR INVESTIMENTO SA","Empresa Privada","SP","SE","Demonstração",14520295.4421468,13961822.5405257,NA,NA,NA,NA,NA,NA,"estudos e projetos para pre-investimento em infraestrutura",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"64","Finep-02.09.0599.00","Finep",2009-12-17,2014-12-17,1826,"ESTUDOS E PROJETOS PARA PRÉ-INVESTIMENTO EM INFRAESTRUTURA","ENCERRADO",72840822.74,28522008.9042169,"Finep","Empresa Pública","Reembolsável","ALUPAR INVESTIMENTO SA","Empresa Privada","SP","SE","Demonstração",14520295.4421468,13961822.5405257,NA,NA,NA,NA,NA,NA,"estudos e projetos para pre-investimento em infraestrutura",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"65","Finep-02.10.0003.00","Finep",2010-01-18,2014-01-18,1461,"PLATAFORMA DE PROCESSOS PARA ENGENHARIA E DESENVOLVIMENTO DE PRODUTOS DE ALTO VALOR AGREGADO PARA A CADEIA DE PROTEÍNAS ANIMAIS","ENCERRADO",51420988,13444775.7809719,"Finep","Empresa Pública","Reembolsável","MINERVA DAWN FARMS INDÚSTRIA E COMÉRCIO DE PROTEÍNAS SA","Empresa Privada","SP","SE","Demonstração",12811252.3148528,598327.718001369,NA,NA,NA,NA,NA,NA,"plataforma de processos para engenharia e desenvolvimento de produtos de alto valor agregado para a cadeia de proteinas animais",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"66","Finep-02.10.0003.00","Finep",2010-01-18,2014-01-18,1461,"PLATAFORMA DE PROCESSOS PARA ENGENHARIA E DESENVOLVIMENTO DE PRODUTOS DE ALTO VALOR AGREGADO PARA A CADEIA DE PROTEÍNAS ANIMAIS","ENCERRADO",51420988,13444775.7809719,"Finep","Empresa Pública","Reembolsável","MINERVA DAWN FARMS INDÚSTRIA E COMÉRCIO DE PROTEÍNAS SA","Empresa Privada","SP","SE","Demonstração",12811252.3148528,598327.718001369,NA,NA,NA,NA,NA,NA,"plataforma de processos para engenharia e desenvolvimento de produtos de alto valor agregado para a cadeia de proteinas animais",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"67","Finep-02.10.0003.00","Finep",2010-01-18,2014-01-18,1461,"PLATAFORMA DE PROCESSOS PARA ENGENHARIA E DESENVOLVIMENTO DE PRODUTOS DE ALTO VALOR AGREGADO PARA A CADEIA DE PROTEÍNAS ANIMAIS","ENCERRADO",51420988,13444775.7809719,"Finep","Empresa Pública","Reembolsável","MINERVA DAWN FARMS INDÚSTRIA E COMÉRCIO DE PROTEÍNAS SA","Empresa Privada","SP","SE","Demonstração",12811252.3148528,598327.718001369,NA,NA,NA,NA,NA,NA,"plataforma de processos para engenharia e desenvolvimento de produtos de alto valor agregado para a cadeia de proteinas animais",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"68","Finep-02.10.0003.00","Finep",2010-01-18,2014-01-18,1461,"PLATAFORMA DE PROCESSOS PARA ENGENHARIA E DESENVOLVIMENTO DE PRODUTOS DE ALTO VALOR AGREGADO PARA A CADEIA DE PROTEÍNAS ANIMAIS","ENCERRADO",51420988,13444775.7809719,"Finep","Empresa Pública","Reembolsável","MINERVA DAWN FARMS INDÚSTRIA E COMÉRCIO DE PROTEÍNAS SA","Empresa Privada","SP","SE","Demonstração",12811252.3148528,598327.718001369,NA,NA,NA,NA,NA,NA,"plataforma de processos para engenharia e desenvolvimento de produtos de alto valor agregado para a cadeia de proteinas animais",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"69","Finep-02.10.0003.00","Finep",2010-01-18,2014-01-18,1461,"PLATAFORMA DE PROCESSOS PARA ENGENHARIA E DESENVOLVIMENTO DE PRODUTOS DE ALTO VALOR AGREGADO PARA A CADEIA DE PROTEÍNAS ANIMAIS","ENCERRADO",51420988,13444775.7809719,"Finep","Empresa Pública","Reembolsável","MINERVA DAWN FARMS INDÚSTRIA E COMÉRCIO DE PROTEÍNAS SA","Empresa Privada","SP","SE","Demonstração",12811252.3148528,598327.718001369,NA,NA,NA,NA,NA,NA,"plataforma de processos para engenharia e desenvolvimento de produtos de alto valor agregado para a cadeia de proteinas animais",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"70","Finep-02.10.0003.00","Finep",2010-01-18,2014-01-18,1461,"PLATAFORMA DE PROCESSOS PARA ENGENHARIA E DESENVOLVIMENTO DE PRODUTOS DE ALTO VALOR AGREGADO PARA A CADEIA DE PROTEÍNAS ANIMAIS","ENCERRADO",51420988,13444775.7809719,"Finep","Empresa Pública","Reembolsável","MINERVA DAWN FARMS INDÚSTRIA E COMÉRCIO DE PROTEÍNAS SA","Empresa Privada","SP","SE","Demonstração",12811252.3148528,598327.718001369,NA,NA,NA,NA,NA,NA,"plataforma de processos para engenharia e desenvolvimento de produtos de alto valor agregado para a cadeia de proteinas animais",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"71","Finep-02.10.0008.00","Finep",2010-01-18,2013-07-18,1277,"RECUPERAÇÃO E VALORIZAÇÃO DO ENXOFRE EM RESÍDUOS INDUSTRIAIS","ENCERRADO",17875800,2771658.88801879,"Finep","Empresa Pública","Reembolsável","CETREL S.A. EMPRESA DE PROTEÇÃO AMBIENTAL","Empresa Privada","BA","NE","Demonstração",2771658.88801879,NA,NA,NA,NA,NA,NA,NA,"recuperacao e valorizacao do enxofre em residuos industriais",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"72","Finep-02.10.0008.00","Finep",2010-01-18,2013-07-18,1277,"RECUPERAÇÃO E VALORIZAÇÃO DO ENXOFRE EM RESÍDUOS INDUSTRIAIS","ENCERRADO",17875800,2771658.88801879,"Finep","Empresa Pública","Reembolsável","CETREL S.A. EMPRESA DE PROTEÇÃO AMBIENTAL","Empresa Privada","BA","NE","Demonstração",2771658.88801879,NA,NA,NA,NA,NA,NA,NA,"recuperacao e valorizacao do enxofre em residuos industriais",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"73","Finep-02.10.0008.00","Finep",2010-01-18,2013-07-18,1277,"RECUPERAÇÃO E VALORIZAÇÃO DO ENXOFRE EM RESÍDUOS INDUSTRIAIS","ENCERRADO",17875800,2771658.88801879,"Finep","Empresa Pública","Reembolsável","CETREL S.A. EMPRESA DE PROTEÇÃO AMBIENTAL","Empresa Privada","BA","NE","Demonstração",2771658.88801879,NA,NA,NA,NA,NA,NA,NA,"recuperacao e valorizacao do enxofre em residuos industriais",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"74","Finep-02.10.0008.00","Finep",2010-01-18,2013-07-18,1277,"RECUPERAÇÃO E VALORIZAÇÃO DO ENXOFRE EM RESÍDUOS INDUSTRIAIS","ENCERRADO",17875800,2771658.88801879,"Finep","Empresa Pública","Reembolsável","CETREL S.A. EMPRESA DE PROTEÇÃO AMBIENTAL","Empresa Privada","BA","NE","Demonstração",2771658.88801879,NA,NA,NA,NA,NA,NA,NA,"recuperacao e valorizacao do enxofre em residuos industriais",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"75","Finep-02.10.0008.00","Finep",2010-01-18,2013-07-18,1277,"RECUPERAÇÃO E VALORIZAÇÃO DO ENXOFRE EM RESÍDUOS INDUSTRIAIS","ENCERRADO",17875800,2771658.88801879,"Finep","Empresa Pública","Reembolsável","CETREL S.A. EMPRESA DE PROTEÇÃO AMBIENTAL","Empresa Privada","BA","NE","Demonstração",2771658.88801879,NA,NA,NA,NA,NA,NA,NA,"recuperacao e valorizacao do enxofre em residuos industriais",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"76","Finep-02.10.0008.00","Finep",2010-01-18,2013-07-18,1277,"RECUPERAÇÃO E VALORIZAÇÃO DO ENXOFRE EM RESÍDUOS INDUSTRIAIS","ENCERRADO",17875800,2771658.88801879,"Finep","Empresa Pública","Reembolsável","CETREL S.A. EMPRESA DE PROTEÇÃO AMBIENTAL","Empresa Privada","BA","NE","Demonstração",2771658.88801879,NA,NA,NA,NA,NA,NA,NA,"recuperacao e valorizacao do enxofre em residuos industriais",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"77","Finep-02.10.0008.00","Finep",2010-01-18,2013-07-18,1277,"RECUPERAÇÃO E VALORIZAÇÃO DO ENXOFRE EM RESÍDUOS INDUSTRIAIS","ENCERRADO",17875800,2771658.88801879,"Finep","Empresa Pública","Reembolsável","CETREL S.A. EMPRESA DE PROTEÇÃO AMBIENTAL","Empresa Privada","BA","NE","Demonstração",2771658.88801879,NA,NA,NA,NA,NA,NA,NA,"recuperacao e valorizacao do enxofre em residuos industriais",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"78","Finep-02.10.0047.00","Finep",2010-03-12,2013-03-12,1096,"INOVAÇÕES EM PRODUTOS E PROCESSOS - DOCOL","ENCERRADO",18103042,1156216.18613139,"Finep","Empresa Pública","Reembolsável","DOCOL METAIS SANITÁRIOS LTDA","Empresa Privada","SC","S","Demonstração",1156216.18613139,NA,NA,NA,NA,NA,NA,NA,"inovacoes em produtos e processos - docol",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"79","Finep-02.10.0047.00","Finep",2010-03-12,2013-03-12,1096,"INOVAÇÕES EM PRODUTOS E PROCESSOS - DOCOL","ENCERRADO",18103042,1156216.18613139,"Finep","Empresa Pública","Reembolsável","DOCOL METAIS SANITÁRIOS LTDA","Empresa Privada","SC","S","Demonstração",1156216.18613139,NA,NA,NA,NA,NA,NA,NA,"inovacoes em produtos e processos - docol",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
